name,lat,lng,KiasuRank,2020over,2019over,2018over,2017over,Top50
Admiralty Primary School,1.4429413999999998,103.80034506744822,,,1.4098360655737705,1.891304347826087,,
Ahmad Ibrahim Primary School,1.4338487,103.83270977683569,,,,,,
Ai Tong School,1.36071255,103.83301753795786,4.382,3.2,1.8333333333333333,2.727272727272727,1.3636363636363635,
Alexandra Primary School,1.2912837,103.82406594082049,,,,,1.2677165354330708,
Anchor Green Primary School,1.3903797999999998,103.88735379337129,,,,,,
Anderson Primary School,1.38443915,103.84141596723364,,1.7105263157894737,1.2753623188405796,,1.2083333333333333,
Anglo-Chinese School (Junior),1.30928255,103.8413025008237,2.536,1.64,1.3043478260869565,,1.34,
Anglo-Chinese School (Primary),1.31875235,103.83507692293152,4.645,1.7692307692307692,1.5555555555555556,,,
Angsana Primary School,1.36358045,103.93891021314856,,,,,,
Ang Mo Kio Primary School,1.3691002,103.83936023522986,,,,,,
Balestier Hill Primary School,1.325701,103.8444596093023,,,,,,
Beacon Primary School,1.3841149499999998,103.77380560574731,,,,,,
Bedok Green Primary School,1.3240565000000002,103.93783056591907,,,,,,
Bendemeer Primary School,1.32229385,103.86508845,,,,,,
Blangah Rise Primary School,1.27640575,103.80880997314257,,,,,,
Boon Lay Garden Primary School,1.3428882,103.71293314363199,,,,,,
Bukit Panjang Primary School,1.3734053,103.76939883022705,4.1,,,,1.28,
Bukit Timah Primary School,1.33751905,103.76684937098564,,,,,,
Bukit View Primary School,1.34570095,103.7535184997777,,,,,,
Canberra Primary School,1.45085035,103.81559371692056,,2.0350877192982457,1.6481481481481481,2.8636363636363638,1.9148936170212767,
Canossa Catholic Primary School,1.3263003999999998,103.87940809999999,,,,,,
Cantonment Primary School,1.2758142,103.8398883869862,,,,,,
Casuarina Primary School,1.3728079,103.95722785703951,1.818,,,,,
Catholic High School (Primary),1.35492755,103.84498827399534,4.918,2.238095238095238,2.1904761904761907,2.217391304347826,1.52,
Cedar Primary School,1.3355312499999998,103.8754848107003,,,,,,
Changkat Primary School,1.33982335,103.95227531092621,,,,,,
CHIJ (Katong) Primary,1.3058723,103.9105929,3.482,,,,,
CHIJ (Kellock),1.274664,103.8280550817506,,,,,,
CHIJ Our Lady of Good Counsel,1.3577786,103.86393027516012,,,,,,
CHIJ Our Lady of the Nativity,1.37311065,103.89768985814463,,,,,,
CHIJ Our Lady Queen of Peace,1.3664051000000002,103.76819699601499,1.727,,,,,
CHIJ Primary (Toa Payoh),1.3331269,103.84240300250805,2.0,,1.4651162790697674,,1.5,
CHIJ St. Nicholas Girls' School,1.37344905,103.83407767975932,2.636,2.3333333333333335,2.0,1.8095238095238095,1.3461538461538463,
Chongfu School,1.4387276000000002,103.83929013137512,,3.2439024390243905,2.823529411764706,3.324324324324324,1.830188679245283,
Chongzheng Primary School,1.35054425,103.9509205893496,,,,,,
Chua Chu Kang Primary School,1.37793775,103.74198414587177,2.545,1.8571428571428572,,1.5922330097087378,1.3870967741935485,
Clementi Primary School,1.31556955,103.76320883321443,,,,,,
Compassvale Primary School,1.3945063999999998,103.89803507157471,2.0,,,1.4421052631578948,,
Concord Primary School,1.38021795,103.73633268488207,,,,,,
Coral Primary School,1.3684258999999999,103.95101110670514,,,,,,
Corporation Primary School,1.35142845,103.7076954364246,,,,,,
Da Qiao Primary School,1.37217565,103.85938416194557,,,,,,
Damai Primary School,1.3354514,103.92139171652315,,,,,,
Dazhong Primary School,1.3591826,103.74796785698437,,,,,,
De La Salle School,1.3950086000000002,103.74325929182976,,,,,,
East Coast Primary School,1.3295133,103.9199019774152,,,,,,
East Spring Primary School,1.3528815,103.96191726928652,,,,,,
East View Primary School,1.3470991,103.93975707433935,,,,,,
Edgefield Primary School,1.40035045,103.90752739305408,,,,,,
Elias Park Primary School,1.37491195,103.94517579238352,,,,,,
Endeavour Primary School,1.4544299500000002,103.817579208594,,,,,,
Eunos Primary School,1.32463215,103.90458530342072,,,,,,
Evergreen Primary School,1.44383025,103.79473608556,,,,,,
Fairfield Methodist School (Primary),1.3004399,103.7826964,,2.3703703703703702,,1.7428571428571429,1.3823529411764706,
Farrer Park Primary School,1.3125247,103.85103816266458,,,,,,
Fengshan Primary School,1.3300987,103.93188245052653,,1.7741935483870968,,,,
Fernvale Primary School,1.3899632999999998,103.87421087053569,,,,,,
First Toa Payoh Primary School,1.3404649,103.8558674534298,,,,,,
Frontier Primary School,1.3369298,103.69963774202806,,3.0869565217391304,,1.88,,
Fuchun Primary School,1.43072155,103.77823059447891,,,,,,
Fuhua Primary School,1.3364853499999998,103.73645449079085,,,,,,
Gan Eng Seng Primary School,1.2858741500000002,103.81513175137864,,,,,,
Geylang Methodist School (Primary),1.3176038499999998,103.883251178634,,,,,,
Gongshang Primary School,1.3573263,103.94931114016394,1.818,4.333333333333333,,2.230769230769231,1.4090909090909092,
Greendale Primary School,1.39620005,103.91272454370993,,,,,,
Greenridge Primary School,1.3856168,103.76800482210834,2.818,,,,,
Greenwood Primary School,1.4399652,103.8047573433338,,,,,,
Guangyang Primary School,1.3457530000000002,103.84930970398092,,,,,,
Haig Girls' School,1.31173415,103.90267301151285,2.455,,,,,
Holy Innocents' Primary School,1.37499965,103.85742947996668,,1.8837209302325582,1.5319148936170213,2.206896551724138,1.2307692307692308,
Henry Park Primary School,1.3170569,103.78421632658535,5.455,2.8,1.325,,1.25,
Hong Wen School,1.32178305,103.85752691301876,,1.8904109589041096,1.8125,4.178571428571429,1.7636363636363637,
Horizon Primary School,1.39998505,103.91311619800231,,2.0588235294117645,,,1.2564102564102564,
Hougang Primary School,1.3783581,103.88107202176852,1.727,1.6547619047619047,,1.457142857142857,,
Huamin Primary School,1.42686205,103.84426433501295,,,1.2660550458715596,,,
Innova Primary School,1.4292761,103.79073434544745,,,1.3559322033898304,,,
Jiemin Primary School,1.42810765,103.83017091898064,,,,,,
Jing Shan Primary School,1.3722578,103.85201520714917,,,,1.5,,
Junyuan Primary School,1.347782,103.93939724659658,,,,1.425,,
Jurong Primary School,1.3487249,103.73305563805555,,,,,,
Jurong West Primary School,1.33931415,103.69902734141114,,,,,1.2027027027027026,
Juying Primary School,1.33875125,103.68825378175829,,,,,,
Keming Primary School,1.3453422000000002,103.75639902669866,1.918,2.1492537313432836,1.9852941176470589,1.71875,1.423913043478261,
Kheng Cheng School,1.33703365,103.84744227895004,,,,,,
Kong Hwa School,1.3111953,103.88787278336935,3.055,2.0681818181818183,1.2950819672131149,2.2083333333333335,,
Kranji Primary School,1.39393915,103.74715505973106,,,,,,
Kuo Chuan Presbyterian Primary School,1.3492022,103.85503898769151,,,1.3272727272727274,,,
Lakeside Primary School,1.33834735,103.71798831116392,,,,1.4133333333333333,,
Lianhua Primary School,1.353623,103.75224190000002,,,,,,
Loyang Primary School,1.3708794000000002,103.95623138651112,,,,,,
MacPherson Primary School,1.3245444,103.88162980070163,,,,,,
Maha Bodhi School,1.3284777,103.90153454958934,3.991,1.75,,1.4193548387096775,,
Maris Stella High School,1.34203865,103.87832755031559,2.818,,,1.441860465116279,,
Marsiling Primary School,1.4341551000000001,103.77336667761656,,,,,,
Marymount Convent School,1.3402823999999998,103.83975627199352,1.727,,,,,
Mayflower Primary School,1.3766642,103.84324206414888,,,,,,
Mee Toh School,1.3948813999999998,103.90854484597195,,1.7777777777777777,1.4962406015037595,2.019607843137255,1.4285714285714286,
Meridian Primary School,1.3760329,103.93520798470409,,,,,,
Methodist Girls' School (Primary),1.33284035,103.78357653245813,4.527,,1.5238095238095237,,,
Montfort Junior School,1.37465235,103.88953676594387,,,,,,
Nan Chiau Primary School,1.39202675,103.89104244775345,3.527,3.125,3.8524590163934427,3.9038461538461537,2.8194444444444446,
Nan Hua Primary School,1.30651675,103.76477114778903,6.536,5.2272727272727275,4.8,2.71875,3.6153846153846154,
Nanyang Primary School,1.3208318499999998,103.80821659496904,7.2,3.9,1.7619047619047619,2.8,1.8,
Ngee Ann Primary School,1.30554595,103.91795247595276,,,,,,
Naval Base Primary School,1.4165306000000002,103.83846101951393,,,,,,
New Town Primary School,1.29972515,103.80008513099865,,,,,,
Northland Primary School,1.4212034,103.84058396984423,2.7,4.387755102040816,2.927710843373494,6.0625,3.9215686274509802,
Northoaks Primary School,1.4452356000000002,103.80657684144127,,,,,,
North Spring Primary School,1.3876013999999999,103.9037892237047,,,,,,
North View Primary School,1.42773465,103.84865657176469,,,,,,
North Vista Primary School,1.3828948,103.89597706955436,,,,,,
Oasis Primary School,1.40470205,103.91100795444132,,,,,,
Opera Estate Primary School,1.3196642,103.92376598402687,,,,,,
Palm View Primary School,1.38410015,103.89115435183996,,,,,,
Park View Primary School,1.377586,103.9373421,,,,,,
Pasir Ris Primary School,1.37215285,103.96302630022184,2.182,2.4545454545454546,1.288888888888889,1.6666666666666667,1.3043478260869565,
Paya Lebar Methodist Girls' School (Primary),1.3507512,103.8828222,2.455,,,,1.288888888888889,
Pei Chun Public School,1.3370857,103.85567994909927,3.555,3.238095238095238,1.9393939393939394,2.0833333333333335,,
Pei Hwa Presbyterian Primary School,1.3380993,103.77621882050181,5.855,3.0,2.4285714285714284,1.7407407407407407,1.3777777777777778,
Pei Tong Primary School,1.3160040000000002,103.76784516774437,,,,,,
Peiying Primary School,1.4177946,103.83016958773982,,,,,,
Pioneer Primary School,1.3489146,103.69480866814555,,,,,,
Poi Ching School,1.3577705,103.93548678736877,2.082,2.4571428571428573,1.3043478260869565,2.6779661016949152,1.5588235294117647,
Princess Elizabeth Primary School,1.3493822,103.7409542001814,,5.947368421052632,2.5,2.3970588235294117,1.6056338028169015,
Punggol Cove Primary School,1.4117400999999998,103.89921923530514,,,,,,
Punggol Green Primary School,1.40198075,103.89854883359156,,2.3389830508474576,2.8823529411764706,2.1315789473684212,1.5748502994011977,
Punggol Primary School,1.3781311500000002,103.89475446575264,,,,,,
Punggol View Primary School,1.4053286,103.90527821978418,,,,,,
Qifa Primary School,1.31280555,103.75696495470032,2.182,,,,,
Qihua Primary School,1.4420502000000002,103.78833369286495,,,,,,
Queenstown Primary School,1.2960256,103.80785171931429,,,,,,
Radin Mas Primary School,1.2750442,103.8240239309686,,3.260869565217391,1.6538461538461537,2.423076923076923,,
Raffles Girls' Primary School,1.33012955,103.80626230616795,7.0,2.2857142857142856,1.3983739837398375,1.4385964912280702,1.2792792792792793,
Red Swastika School,1.3336412,103.93461860928616,4.073,2.1666666666666665,1.7878787878787878,2.5517241379310347,1.7575757575757576,
Riverside Primary School,1.4472778999999998,103.80183283378791,,1.7115384615384615,1.891304347826087,1.676923076923077,,
River Valley Primary School,1.29398185,103.83608472066167,2.336,1.7714285714285714,1.25,,1.1938775510204083,
Rivervale Primary School,1.39365955,103.90461253174679,,,,1.9861111111111112,,
Rosyth School,1.37276625,103.874528221349,6.582,4.7,3.8,4.761904761904762,3.185185185185185,
Rulang Primary School,1.34660905,103.71873699937235,5.345,3.7,3.5,3.1379310344827585,1.3818181818181818,
Sembawang Primary School,1.4452989,103.82089038717231,,,,,,
Sengkang Green Primary School,1.39288245,103.87480361151378,,3.1944444444444446,2.1,2.9074074074074074,2.215686274509804,
Seng Kang Primary School,1.38939055,103.89939534841366,,,,,,
Shuqun Primary School,1.34712705,103.72159024757968,,2.774193548387097,1.8780487804878048,,1.2150537634408602,
Si Ling Primary School,1.432724,103.7857785129217,2.364,,,,,
Singapore Chinese Girlsâ€™ School (Primary),1.3210897,103.82786731298657,2.0,2.4347826086956523,1.2972972972972974,1.5588235294117647,,
South View Primary School,1.38236605,103.7559991213845,2.636,5.346153846153846,2.9615384615384617,5.75,2.3275862068965516,
Springdale Primary School,1.3949768,103.88977656483088,,,,,,
Stamford Primary School,1.3038409,103.85730102406204,,,,,,
St. Andrew's Junior School,1.3314877,103.86509561600978,,,1.5294117647058822,1.471698113207547,1.2950819672131149,
St. Anthony's Canossian Primary School,1.3349316,103.94086619821807,,,,,,
St. Anthony's Primary School,1.36448445,103.74923565777335,1.845,2.4,,,,
St. Gabriel's Primary School,1.34972,103.86216445635831,,,,,,
St. Hilda's Primary School,1.3493751,103.93659363311278,6.091,3.590909090909091,1.6176470588235294,4.857142857142857,2.4705882352941178,
St. Joseph's Institution Junior,1.31754345,103.84630681576608,1.918,,1.435483870967742,1.6470588235294117,1.2758620689655173,
St. Margaret's Primary School,1.30438115,103.84592880101984,,,,,,
St. Stephen's School,1.318257,103.91827351658476,,,,,,
Tampines North Primary School,1.3605469,103.94912431881409,,,,,,
Tampines Primary School,1.3503174,103.9439018600156,,,,,,
Tanjong Katong Primary School,1.30530945,103.90044091611763,,,,,,
Tao Nan School,1.30492865,103.91114509667042,6.455,3.5714285714285716,1.7222222222222223,,1.3409090909090908,
Teck Ghee Primary School,1.36536405,103.8509369657506,,,,,1.3863636363636365,
Teck Whye Primary School,1.3838682,103.7536443863903,,,,,,
Telok Kurau Primary School,1.33088455,103.9113284864635,,,,,,
Temasek Primary School,1.3173917,103.94577303497164,,3.7857142857142856,2.619047619047619,2.3142857142857145,1.42,
Townsville Primary School,1.3603771,103.85388218847109,,,,,,
Unity Primary School,1.40273665,103.74675327152694,2.236,,,,,
Valour Primary School,1.4072779,103.8988571810586,,,,,,
Waterway Primary School,1.3992087999999998,103.91839414052308,,,,,,
Wellington Primary School,1.45213625,103.82241263283716,,,,,,
West Grove Primary School,1.34468085,103.69898328299088,,,,,1.2564102564102564,
West Spring Primary School,1.38951255,103.76629511736714,,2.8,3.3870967741935485,,1.2803030303030303,
Westwood Primary School,1.34744235,103.700513045387,,2.806451612903226,1.702127659574468,1.8,1.2605042016806722,
West View Primary School,1.38348015,103.7600784873935,,,,,,
White Sands Primary School,1.36547295,103.96125455882462,2.427,,1.3770491803278688,,1.2692307692307692,
Woodgrove Primary School,1.4331624,103.79032679116999,,,,,,
Woodlands Primary School,1.43669555,103.79169016829829,,,,,,
Woodlands Ring Primary School,1.43466535,103.79784050639532,1.727,,,,,
Xinghua Primary School,1.3580028,103.89051501350175,,,,,,
Xingnan Primary School,1.3407142,103.6869025,,,,,,
Xinmin Primary School,1.3714019,103.88317857629349,,,,1.4385964912280702,,
Xishan Primary School,1.43343,103.83778655449996,,,,,,
Yangzheng Primary School,1.34876345,103.8684635802252,2.727,,,2.515151515151515,1.2195121951219512,
Yew Tee Primary School,1.39696185,103.75109299121249,,,,,,
Yio Chu Kang Primary School,1.37791475,103.88546126892923,,,,,,
Yishun Primary School,1.4335987,103.83388688680027,,,,,,
Yu Neng Primary School,1.33432875,103.93282926487154,2.3,1.7142857142857142,1.475,1.4375,1.2352941176470589,
Yuhua Primary School,1.3428913,103.74096003566154,,,,,,
Yumin Primary School,1.3512643,103.95087354401925,,,,,,
Zhangde Primary School,1.2842497000000002,103.82608192459686,,,,,,
Zhenghua Primary School,1.37942415,103.7696764968146,,,,,,
Zhonghua Primary School,1.3599113999999999,103.86971022260559,,,,,,
